price,competitor_price,cost_price,promo_flag,day_of_week,is_weekend,month,units_sold,revenue
865.5170752136044,1052.6558586330448,733.4523417376333,0,6,1,3,51,44141.370835893824
281.37554020568155,611.9034053894651,64.47434917023857,0,3,1,5,71,19977.663354603388
940.9897348780972,917.2983994394647,540.0739431307716,0,1,0,6,49,46108.49700902677
720.1788883734067,642.5989189945896,338.3066981863887,0,4,1,8,45,32408.049976803304
840.9458914120272,131.19286356987328,554.4865545742783,1,4,1,12,74,62229.995964490015
600.5716233670105,408.1583579416718,491.5187902725534,1,5,1,6,88,52850.30285629693
801.5650312816572,671.3050029094143,217.6240657659832,0,4,0,9,48,38475.12150151955
114.58035760552049,1050.0999055904356,685.4071156800414,1,6,1,10,103,11801.77683336861
836.5423823015817,957.7216633487457,418.9552869570175,0,2,0,10,54,45173.288644285414
136.12497317682988,320.63917032063614,666.9020141851038,0,1,1,10,63,8575.873310140283
900.9220387265763,312.3109283193552,354.5094021411644,0,6,1,10,45,40541.49174269593
992.766472514779,293.18469678503976,788.5141654364293,1,5,1,4,72,71479.18602106409
364.66071595910006,1021.7238852655282,627.8670188759722,0,6,0,2,61,22244.303673505103
289.2867006572143,951.1928146327378,774.4626538344301,0,0,0,12,51,14753.621733517928
788.8270274722366,872.6322665754783,435.7448591823941,1,3,1,9,90,70994.4324725013
327.72370682822793,486.66246536646986,405.2683492180254,0,2,1,11,60,19663.422409693674
879.0061448549831,599.4245113417544,616.5903569939434,0,1,0,3,68,59772.417850138845
192.55833294172902,558.9750622431043,710.2184472600726,0,3,0,11,55,10590.708311795097
213.35967674142245,345.93208863496636,773.1093468991685,0,0,1,7,75,16001.975755606683
981.236399590554,600.0783266102546,293.4139295243748,0,3,1,4,63,61817.8931742049
706.4550084430042,120.80151333128201,649.0284303819792,0,5,0,12,68,48038.94057412429
862.1985019860575,223.12847723243377,207.98419822665252,0,4,1,12,56,48283.11611121922
391.8964396163662,985.4554921306359,459.1807600590839,0,4,0,1,72,28216.543652378365
708.835374568544,849.1965647017374,184.88611130689938,0,2,1,8,60,42530.12247411264
634.8176445777375,517.0970931496779,310.54802131275414,0,3,1,12,46,29201.611650575924
642.8351081106523,612.321865906716,748.5187754048444,0,6,1,4,61,39212.94159474979
714.2792135839494,463.6988748195772,159.56802482981456,0,4,1,11,44,31428.285397693773
617.8232558161887,838.1876658322792,524.3006713513973,0,2,0,6,45,27802.046511728495
486.1561323723993,882.0290510244004,494.7157046955525,1,2,1,7,83,40350.95898690914
348.3304249424922,860.9180421051907,140.55376453173986,0,5,1,8,57,19854.834221722056
791.7231978218819,819.837842082794,294.4842828266091,0,2,1,10,70,55420.62384753173
303.6451870028676,296.5493820797238,472.2361283864493,1,0,1,2,100,30364.51870028676
723.1188755389728,431.34967903288356,190.38395674136768,0,6,1,9,82,59295.74779419577
309.999540384394,564.5438893335117,650.4677423096116,0,4,1,10,50,15499.9770192197
662.7971529590085,424.1009213419322,779.1173821510624,0,4,0,3,45,29825.87188315538
772.370440416126,852.4896021599122,211.06954997185406,0,1,1,1,63,48659.33774621594
296.8425000158853,422.6470594924542,190.18397359293195,1,0,0,2,80,23747.400001270827
153.94897077517746,229.61440765319054,391.20130384808346,0,4,0,8,59,9082.98927573547
217.87636869475668,493.0308565687871,610.8239578550241,0,5,0,10,61,13290.458490380157
645.3972705439229,1079.7135771102041,261.20045767643853,1,4,0,6,76,49050.19256133814
864.501765603162,318.14022706291166,64.9099315229603,0,1,1,11,59,51005.60417058656
140.49713911188192,708.2802455326614,455.91547102467047,0,3,1,1,49,6884.359816482214
760.7361331374816,527.3027803381034,767.4504258254807,0,3,1,11,58,44122.695721973934
407.1867813550469,161.7348133258199,343.4576415552092,0,0,0,9,59,24024.020099947767
530.6755329275702,582.7553720580402,365.10091563732533,0,2,1,7,51,27064.45217930608
935.973594861009,799.1859719347956,776.6762878355285,0,1,0,10,65,60838.28366596559
398.77435426226094,608.3521755860969,570.9557087200462,0,1,0,11,57,22730.138192948874
518.8032405455374,970.8271243840469,589.3789421315939,0,4,1,3,56,29052.981470550094
112.31417328461299,381.8263868241585,472.02650402830074,0,5,0,7,64,7188.107090215231
173.43884800435453,177.11166301700456,780.9569081474312,0,4,0,6,82,14221.985536357071
332.7324320213056,1035.931267774586,566.649863319167,0,5,0,3,64,21294.87564936356
125.06701673896697,471.9783130235012,721.2745637038771,0,1,0,8,66,8254.42310477182
668.2377934434259,672.1696069681697,574.5341492999158,1,2,1,1,85,56800.2124426912
483.75852112146026,889.923157391498,601.336868630297,0,3,0,5,37,17899.06528149403
593.3306824552199,417.5568005143364,267.8081916066849,0,0,0,8,60,35599.84094731319
257.1824673066966,813.3261835593872,277.60902351036424,0,6,0,3,67,17231.22530954867
366.3388264929545,226.7730383160063,637.2384871820219,0,5,1,11,70,25643.717854506816
697.4420273674526,384.2066846775603,272.5297168774247,0,3,1,10,58,40451.63758731225
968.7724512673599,236.1577424978851,472.07755310114874,0,0,0,11,39,37782.12559942703
145.37509624198827,909.3428639853714,237.01423318002648,0,2,1,12,50,7268.754812099413
901.3458887697395,314.8757275790532,662.737535606802,1,1,1,6,78,70304.97932403968
619.1930811800876,814.5775909592624,132.8760134207675,0,2,1,10,52,32198.040221364554
607.5276100800613,1042.7313812181092,672.0849798212483,0,5,1,11,54,32806.49094432331
550.2506816869843,623.0499311595657,502.04735038070135,0,1,0,2,50,27512.534084349216
162.45467731376505,635.4294841832946,190.18215112030796,0,4,0,9,66,10722.008702708494
180.8891665625446,555.6439037787902,456.5265391295886,0,0,1,2,65,11757.7958265654
640.8208050931775,419.1490448275792,261.8741276355054,0,4,1,5,44,28196.115424099808
406.86271429200247,570.4115812341663,292.60050104787246,0,1,1,3,69,28073.52728614817
925.5412599199126,698.835607589427,313.64603119766025,0,6,1,10,44,40723.81543647616
465.931483623525,1085.851487892366,97.48943522924071,0,0,1,12,74,34478.92978814085
228.95331283237698,1037.1422049114065,789.471263301063,0,0,1,9,67,15339.871959769258
743.2469501518324,960.774487876053,73.65097109841807,0,4,1,9,54,40135.33530819895
364.01807929690887,988.0218410619069,546.8726548882088,0,0,0,7,47,17108.849726954715
572.9232766203038,562.5276751249634,328.4207358180729,0,1,0,10,63,36094.16642707914
728.049506954653,754.0187704492395,534.5077182100242,0,6,1,5,55,40042.722882505914
910.2377000818634,994.0173901655763,317.18618981568784,1,5,1,9,73,66447.35210597602
812.9720753215084,486.8802726412666,555.312984694144,0,5,0,7,66,53656.156971219556
708.7249610854517,1061.3801031289236,596.9266321012706,0,1,0,2,64,45358.39750946891
711.6698641556293,509.94392268987485,567.9144802997336,1,4,1,10,86,61203.60831738412
951.3321796288778,697.0934920471478,135.4714860186142,0,2,0,1,26,24734.636670350825
366.24168774688246,806.9027604050957,542.6699259910135,1,1,0,10,80,29299.335019750597
101.00088477656867,1050.0979332066977,259.990662090573,0,5,1,10,52,5252.046008381571
344.75910345837883,337.06243679278873,71.60102792700013,0,1,0,4,67,23098.85993171138
296.1022416640696,843.5922880210287,361.12300391671545,0,0,1,10,45,13324.600874883132
695.6511266025983,616.023742005523,375.1573271028508,0,0,0,8,66,45912.97435577149
670.3404397889761,361.24271202684747,400.3806000143349,0,1,1,6,72,48264.51166480628
634.1152444342514,874.3729081943544,578.6181240430371,0,4,0,2,55,34876.338443883826
114.61909888850833,647.7445029755851,281.63285685684434,0,2,0,5,71,8137.956021084092
755.9002490055827,757.5835588561725,286.46038482794194,0,0,1,9,70,52913.01743039079
391.17737123694235,416.13007926368005,95.41419218094545,0,5,0,6,83,32467.721812666216
698.550390105968,576.086691345881,565.115911994222,1,6,0,6,92,64266.63588974905
600.9205856519379,713.5277934979478,475.869568549688,1,0,1,7,83,49876.40860911085
408.45783288511643,498.9599224125424,312.06883452034106,1,5,0,11,97,39620.40978985629
221.11864039369698,290.35626524617834,578.891734188016,0,6,0,5,55,12161.525221653334
184.97700789443286,1061.256897238457,453.0183119201579,0,2,1,3,59,10913.643465771538
848.3664998010012,606.5822154430435,401.93370940290475,0,6,1,3,62,52598.72298766207
926.5577878734022,831.2595739905776,433.4934077458448,0,0,1,5,51,47254.44718154351
684.8092420878696,505.15766549161873,527.2610939502924,0,6,1,4,63,43142.98225153579
193.09070337443504,448.6830816659735,545.0019534309496,0,4,1,5,75,14481.802753082628
461.8244951994167,501.23594145179624,266.7183643555379,1,5,1,9,90,41564.2045679475
756.0452800946415,503.2886102235063,155.55752254336494,0,0,1,5,36,27217.630083407093
801.8387956090613,639.6219171013731,167.47563589288904,1,0,1,4,80,64147.10364872491
206.39676006197973,638.9045686811768,529.5431644272512,0,1,0,4,59,12177.408843656804
100.02764696084418,592.1253540417003,704.6549643253445,0,4,0,1,70,7001.935287259093
740.9233412925445,226.13364276661247,357.12220875916387,0,4,1,10,50,37046.167064627225
420.9365583875851,591.0362332855365,177.14012024709677,0,1,0,4,57,23993.38382809235
329.0331984564342,260.794939424858,617.451873720391,1,6,1,12,77,25335.556281145433
111.6077228105729,217.39714415872282,674.3671058145864,0,5,0,4,75,8370.579210792966
586.2694660853497,1031.9721745145794,710.4368323407249,0,3,0,9,56,32831.090100779584
866.0356618833836,700.9995132791813,505.1235716852999,0,2,1,11,50,43301.78309416918
961.8684816453291,756.0849587058301,695.5464195410635,0,4,0,4,47,45207.81863733047
609.1704555519602,495.8116070366974,61.561218836305756,0,3,0,7,63,38377.738699773494
563.0151949659048,1008.0707008340129,130.42685132714263,0,5,0,1,50,28150.75974829524
176.550746940317,734.3097944754621,119.43205028907407,0,2,1,7,82,14477.161249105993
593.9855213883397,866.8615682188233,584.4535131910498,0,4,0,2,51,30293.261590805327
441.98117106885513,462.24809371799097,102.18633765768428,0,0,0,12,56,24750.94557985589
646.4217527952193,1059.611999627317,422.2732793497303,0,4,1,11,57,36846.0399093275
449.85371308889205,918.6659030598981,404.53017397721686,0,2,0,8,65,29240.491350777982
316.2692111053301,952.487947644689,283.0276426686807,0,6,0,1,61,19292.421877425135
185.46874770553885,263.9162101000118,702.8038774565748,0,3,0,10,63,11684.531105448947
383.42660013000614,363.6728399499317,177.82490140999698,0,6,0,3,73,27990.141809490447
186.98035085897703,378.48286568041283,314.34708829942986,0,0,1,8,43,8040.155086936013
259.2072557415855,363.61831547933986,630.6286250171968,0,2,1,10,59,15293.228088753545
988.6025427215914,953.9622437253308,72.81673579496318,1,5,1,8,61,60304.75510601707
499.6932012159568,122.20364316067803,554.7128001847765,0,6,0,11,55,27483.126066877623
578.6845898545149,166.86098887058205,662.2982947711779,0,2,1,5,72,41665.290469525076
886.2566758634938,366.65401933620274,749.2008791286254,0,4,0,5,45,39881.55041385722
996.012010441619,291.8717043959381,707.2224803686137,0,5,0,8,49,48804.58851163933
624.4430044102133,324.1782100216768,289.53808762526387,0,1,1,10,62,38715.46627343323
831.2264389397545,895.922621145833,489.7731059922144,0,1,1,5,45,37405.189752288956
394.2469219030077,658.7578598309674,107.97011986284939,0,6,1,9,39,15375.6299542173
375.169561702562,95.82836790589768,243.40250266100645,0,0,0,1,36,13506.104221292233
462.4333488951042,523.6159933612372,120.66678406063053,0,2,0,5,74,34220.06781823771
705.2565364062842,501.96377611886254,286.39046761547286,0,3,0,3,60,42315.39218437705
713.9725203295889,205.08472213898898,706.3904100940467,1,0,0,3,72,51406.0214637304
383.7154911845057,772.9032064874717,310.37512975571946,1,5,1,2,78,29929.808312391444
219.88893172296582,799.118160263286,471.4235772510698,1,6,1,3,77,16931.44774266837
669.1566308189578,818.1021512426187,375.0356360862056,0,0,0,7,58,38811.08458749955
215.49327596988806,825.7556550141779,394.1873932240515,0,6,0,8,72,15515.515869831941
620.6432574063971,90.05335520161977,777.1790388774187,0,4,1,12,48,29790.87635550706
724.0799152506781,1053.4600118851895,272.11585119789345,0,5,1,8,58,41996.63508453933
730.5503467550064,912.3508547252097,520.4933521423785,0,3,0,11,46,33605.3159507303
778.1248995936371,1003.0215135551781,365.04700218458527,0,2,1,8,53,41240.61967846277
885.5734794090981,105.79972826050847,95.85963578576465,1,5,0,1,66,58447.849641000474
549.9630927683096,1033.1973837435967,416.998123718177,0,2,0,11,68,37397.490308245055
757.2242705766141,907.8864139749858,660.0074967838312,0,2,0,7,54,40890.11061113716
657.255461829253,935.5913343882855,124.06472651126627,0,0,0,2,45,29576.495782316386
267.9759458179143,184.22025856918822,102.19388554723173,1,4,1,11,83,22242.003502886888
123.12068038246736,836.1658092077837,165.22364029495,0,0,1,10,77,9480.292389449987
356.08724710924037,1059.5158565385118,623.3000835419796,0,1,0,4,50,17804.362355462017
498.73033570385746,775.3328148323423,592.9965381085535,0,1,0,5,57,28427.629135119874
655.3953499857906,666.2670186708525,473.7633266795829,0,2,0,12,52,34080.55819926111
864.9633974528848,1045.085974526487,401.1698030694743,0,4,0,1,54,46708.02346245578
276.62114503554903,537.3664929517804,716.2443610269665,0,5,0,4,62,17150.51099220404
212.9948109086294,695.2865019735835,625.0233678751118,1,2,1,4,89,18956.538170868018
967.1319527268947,571.1016764293099,658.9566884763539,0,5,0,9,43,41586.67396725647
197.2401034387664,1032.1746835739023,659.9467260129907,0,2,1,9,64,12623.36662008105
530.6419630964702,166.84557403316234,532.0378660591684,0,0,0,11,57,30246.591896498805
627.0073559139717,596.1308978336017,393.5109682369594,1,2,0,10,95,59565.69881182731
587.2369788166944,783.8219657992927,698.5083144392378,1,2,0,1,81,47566.19528415225
177.42894132964886,889.8256038064593,744.505563202438,0,4,0,8,74,13129.741658394016
151.32422260325743,678.8488339185777,67.85453244375726,1,4,1,4,105,15889.04337334203
194.9350847149321,1008.0069215626685,88.66615494968848,0,6,1,4,68,13255.585760615382
627.0289154853513,1041.4113613527104,769.057472681328,0,5,1,5,55,34486.59035169432
589.9103988708889,154.96241542551934,257.8704603831461,0,4,0,2,48,28315.699145802668
310.3667128330698,496.3942449367881,705.027079737064,0,2,1,1,51,15828.70235448656
673.9967276610324,113.69361193836599,341.59633922105195,0,4,0,5,34,22915.888740475104
838.0607518500844,422.71082394818734,139.3250432070167,0,4,0,7,62,51959.76661470524
137.42106386193439,632.2369001503082,110.3324001570007,1,3,1,10,91,12505.316811436029
548.3169491932381,1009.9028798150483,167.38092431034238,0,3,0,9,56,30705.749154821333
720.3793708924212,945.0198656900569,237.41989615052353,0,1,0,12,53,38180.106657298325
327.0807343627184,218.7747239387056,416.38876544811967,0,0,1,12,53,17335.278921224075
376.99381476383417,183.96067848830467,576.1234254243377,0,6,1,2,67,25258.585589176888
652.2741126904455,685.1600121442337,789.7989323639749,1,6,0,12,70,45659.18788833118
908.1417640993632,627.4391521833705,381.13005746687827,0,0,1,8,49,44498.94644086879
828.9319782726094,359.0414178443241,438.6387067573324,1,4,1,7,62,51393.782652901784
624.8171971896252,998.4476153993736,441.3617760374417,0,1,1,2,48,29991.22546510201
757.1995459815242,1026.640073556169,454.57576661595203,0,1,0,5,64,48460.77094281755
428.3402231870188,496.6375527235643,438.3054928283467,0,5,0,7,72,30840.496069465353
676.868975288882,989.2055826846555,56.58106629643837,0,6,1,3,44,29782.234912710806
519.5634320148013,477.7883832056024,51.29361658238053,0,3,0,2,65,33771.62308096208
270.9425228118048,834.1850001479971,123.24973859459219,0,1,0,6,57,15443.723800272874
731.5644464895314,570.7016397232014,126.16745257188413,0,2,1,10,50,36578.22232447657
600.8181736139397,213.8089880722548,578.672681716097,0,5,1,6,69,41456.45397936184
422.75942375823223,1027.2135432493917,203.68702438699984,0,6,1,11,58,24520.046577977468
920.2052710707677,548.637559311312,721.0355785667097,0,4,0,4,48,44169.85301139685
118.84070604405994,831.8319107256277,746.4547471827647,0,2,0,1,51,6060.876008247057
384.1958361245464,460.8455525756051,781.9200034219241,0,0,0,5,58,22283.358495223692
151.1932579998819,109.06968736199701,754.3109786652651,0,6,0,1,60,9071.595479992913
789.8745845994645,191.53566227875427,253.91624143889348,0,3,1,11,58,45812.72590676894
731.8967087024133,591.1816742848237,432.33263352763436,1,2,1,11,69,50500.87290046652
398.21699686268533,786.864000697626,181.59122764770575,1,4,1,8,94,37432.39770509242
708.0966119863657,428.0826798450719,654.6572413793249,0,2,1,2,59,41777.700107195575
456.34350357635486,792.4433437694269,716.323778858072,0,2,1,9,62,28293.297221734003
780.6284122801909,795.6219453262756,688.4666294731361,0,1,0,9,61,47618.333149091646
508.76529646303544,800.9752664011091,375.0252115226262,0,3,1,3,61,31034.683084245164
471.051755048499,587.4470725607134,619.0054135150857,1,0,0,6,87,40981.502689219415
941.2569239394709,1014.035011622719,123.18437718220208,1,4,0,9,69,64946.72775182349
325.7911899016302,584.0884831604217,80.18357796443802,1,5,1,7,82,26714.877571933677
208.4026059969089,544.7678454316045,614.9273107315706,0,5,0,4,57,11878.948541823807
626.0888019335124,291.37462720073324,369.01645574651275,1,4,0,3,70,43826.216135345865
972.389631055761,400.7316382298999,796.6619485546769,0,0,1,2,63,61260.546756512944
440.055292354468,132.75783744348638,122.9406618916493,0,4,0,10,65,28603.59400304042
155.83308726590337,729.8706465523319,691.7207611514253,0,1,1,10,51,7947.487450561072
405.3747405786107,341.02110136636384,409.9872991467438,0,5,1,1,72,29186.981321659972
555.3384888876026,397.19680703031975,670.3626466279078,0,6,0,11,60,33320.309333256155
245.73070596899234,868.5226668809644,662.8454616276086,0,5,0,10,57,14006.650240232564
692.2919962508429,420.4933949930684,736.994001021558,0,6,1,11,74,51229.607722562374
997.9744501091806,334.6178509332736,273.3875084645771,1,2,0,1,82,81833.90490895281
506.5655283832994,260.7483266250428,762.3495150965023,0,1,1,12,67,33939.89040168106
419.2557010571914,872.6069862037755,163.75022026821523,0,5,1,4,63,26413.10916660306
460.63375015101997,221.00332056992715,111.4765831951179,0,1,1,4,64,29480.560009665278
203.631560555681,548.291297852857,373.71163802926185,0,1,1,9,44,8959.788664449965
894.9462412836015,601.9994172379663,671.242226481382,1,0,1,10,79,70700.75306140451
473.3430899692168,784.2638118125717,405.0658479750842,0,5,1,1,62,29347.27157809144
448.54697028235717,729.6163171563254,671.9650081478856,0,6,0,11,63,28258.4591277885
693.7212456374269,908.8278796746265,597.2651043457289,1,3,1,4,78,54110.2571597193
497.83007883801116,135.19894826550052,207.07128960420016,1,6,0,3,75,37337.25591285084
683.4101219270615,389.4051320271912,761.6612186745979,0,0,0,9,46,31436.865608644828
155.30166111770876,372.93545996313355,95.58587647205256,0,0,0,5,67,10405.211294886487
832.3510093500047,237.47707464802932,723.7097806578462,0,1,1,9,40,33294.040374000186
946.4535575914623,382.07003639500755,278.3325867427805,0,3,1,10,53,50162.038552347505
683.8888475434474,402.86296728433246,425.1110623732995,0,0,0,6,46,31458.88698699858
959.1093359729297,617.1033065467531,366.76390452555086,1,3,1,11,80,76728.74687783438
236.28908293296698,760.3415237155186,178.87591768768715,0,5,0,9,51,12050.743229581316
529.6745705323183,474.91151874793223,318.61014980126987,0,1,1,1,58,30721.125090874462
641.6260605509025,816.664933626515,194.70082721959645,0,0,1,4,57,36572.68545140144
623.562982679068,429.52699196537577,202.91485659539288,0,3,1,4,69,43025.84580485569
461.3156011801389,383.18651408790794,190.29262701978527,1,4,0,10,83,38289.19489795153
404.27596842963527,636.5999364155946,416.7630352599457,0,6,0,10,53,21426.62632677067
214.14162029537692,113.95352390884851,648.4485256334866,0,0,0,6,56,11991.930736541108
452.5682055060504,170.58701487034037,476.72752532093074,0,0,1,10,75,33942.61541295378
246.3947335949366,512.1492390223923,719.9049414131314,0,0,1,1,64,15769.262950075943
760.9291088429966,1042.3418385056739,527.4083664325431,1,3,0,10,72,54786.89583669575
287.947841945131,818.7268976418578,567.0050867244533,0,2,0,5,57,16413.02699087247
152.70877475608046,179.00783519556333,550.7054222952523,0,5,0,3,54,8246.273836828344
597.1295240355109,944.7811929086824,387.0943948878059,0,6,1,1,77,45978.97335073434
635.7067594474614,829.6237783142628,567.0041166500621,0,0,0,6,57,36235.2852885053
884.721755152455,707.0559909596797,102.28080985172087,0,4,1,3,41,36273.591961250655
619.2834511759137,918.4958902152691,694.8886039367474,0,4,1,4,65,40253.42432643439
410.9327683511012,498.1509462203867,633.359107582938,1,1,0,12,87,35751.1508465458
822.7106933736885,313.71606136239126,233.9224686737591,0,2,1,9,41,33731.13842832123
586.2510038686789,607.1436229998469,626.0243406905618,0,2,1,2,52,30485.052201171304
171.35225616807259,644.3301731494086,59.48195105001387,1,3,1,1,91,15593.055311294605
609.265504281922,633.7096357300112,212.9349293606603,0,1,1,10,65,39602.25777832493
917.2166908794961,660.7245293949063,98.85292900317195,0,6,0,6,44,40357.534398697826
456.6813629483985,1048.1919674215726,635.170187463421,1,3,1,12,62,28314.244502800706
366.6932217098201,1001.2680793271936,616.9056133837904,0,1,0,1,65,23835.059411138303
229.12251131621804,974.4742069245287,660.227017851373,0,5,1,1,73,16725.943326083918
236.30096974182158,899.4309790177134,53.361269994146625,0,2,0,7,64,15123.26206347658
489.494335907637,1042.8623883379382,425.92454500880604,0,6,1,2,57,27901.177146735306
636.1118417453766,189.4795880961973,578.6271481380023,0,5,0,4,73,46436.16444741249
172.55386465264158,357.7744940601969,166.5508465542616,0,6,1,4,46,7937.477774021512
945.6117301226492,590.0065051111308,537.3430456344686,0,3,0,2,58,54845.480347113655
779.6202557006764,944.9998380546393,113.08257448226428,1,1,0,6,82,63928.86096745546
627.9615264552964,600.2173686379598,185.99439207823488,0,2,0,10,49,30770.114796309525
845.5948038450917,845.5150867350046,406.84761124595076,0,2,1,2,29,24522.24931150766
172.16808113090195,230.34950430140537,540.1738645108265,0,6,1,12,74,12740.438003686744
529.1549899598119,344.9379511063258,159.40184521542207,0,6,0,8,62,32807.60937750834
667.0838141754971,829.0938559880491,188.91749812320342,0,6,1,4,70,46695.8669922848
845.7876155064603,256.3813489766013,203.33477529924724,1,0,0,1,67,56667.77023893284
805.122604044341,444.869494001476,229.02560352423384,0,3,0,7,55,44281.74322243875
349.3623247420597,357.51492039170716,219.91538639471844,0,0,1,6,46,16070.666938134746
946.7921526032839,443.36031116470326,346.3618313732276,0,6,1,12,58,54913.94485099046
211.91125728778331,805.40728956875,540.3422381275423,0,6,1,6,50,10595.562864389165
887.6202567590369,461.52565295422903,378.52383735085226,0,2,1,11,51,45268.63309471088
973.8462246441567,650.8159558340196,631.9804315624161,0,3,1,3,40,38953.848985766264
259.43817090036305,190.93119582495376,589.4513794614611,1,3,1,10,88,22830.55903923195
749.8594577834067,903.0678701669741,144.89518553680676,0,5,0,7,53,39742.55126252055
136.25696690019862,463.5875119046061,86.63121749055796,1,4,0,6,84,11445.585219616683
464.88054262523946,745.0195006236759,708.4561729997046,1,1,0,10,80,37190.44341001916
564.6549692779066,822.643497678451,109.87329992215507,1,4,1,10,79,44607.74257295462
622.5807033186707,301.7575313328174,161.2543855397848,0,4,0,9,71,44203.22993562562
942.3435234237036,983.5217348028834,66.59995666858855,1,6,1,3,75,70675.76425677777
705.0256185647752,712.3864941230224,521.2522739739903,0,2,1,3,49,34546.25530967399
533.1501560973134,523.0123931689963,486.77792236876144,0,5,1,4,53,28256.95827315761
828.7075326393004,274.15853541400173,790.1777498264418,0,1,0,3,63,52208.574556275926
955.479538858968,1041.723947280219,715.199297237879,1,6,0,4,60,57328.77233153808
119.85953381406176,852.6188861729414,358.13238311068227,0,6,1,6,67,8030.588765542138
984.2691450304349,300.1048083605814,328.68938068440127,0,4,0,1,33,32480.88178600435
177.5189251573123,431.08788247146674,272.6390257099888,0,4,1,2,65,11538.7301352253
832.9481013418853,907.771000668954,164.305190028411,0,3,1,10,42,34983.820256359184
352.3012772962712,792.6344398474923,153.56274245150678,0,2,0,6,56,19728.87152859119
218.96169197848457,863.4421356428816,149.21278100720406,1,4,1,12,87,19049.667202128156
495.87007574245143,535.6131132350617,135.5860678900839,0,1,1,6,66,32727.424999001796
679.5609215028521,813.6410252685886,230.3840318041527,1,0,1,12,69,46889.7035836968
442.85666052112754,480.35866009255284,280.0014727348373,0,6,1,1,72,31885.679557521184
149.10886745442906,303.37554610757843,771.1842282791869,1,0,0,6,75,11183.16505908218
639.5150256928449,729.0038051897735,483.8549382514143,0,2,0,11,65,41568.47667003492
912.1629484996073,1075.7740648547822,790.6968308849607,0,0,1,12,47,42871.65857948154
444.89382935252655,403.7069811092829,329.3502108692549,0,3,1,9,70,31142.56805467686
294.6994998677443,555.579288134665,393.2199744420808,0,3,1,8,59,17387.270492196913
498.3196113395339,770.7413847805522,293.43399437395937,0,1,0,10,53,26410.939400995296
143.5264399439028,636.9213449437127,187.1657381724145,0,5,0,5,73,10477.430115904905
838.4388260322473,941.8620736661397,157.37353083318436,0,2,0,4,57,47791.0130838381
843.7067298551681,859.3601335342111,758.8093983558739,0,2,0,6,47,39654.2163031929
629.2004170866655,148.88017590098062,790.1080113490668,0,6,0,11,62,39010.42585937327
417.7926000445505,1098.4054462630118,83.68212238154867,0,0,1,12,60,25067.55600267303
819.805028001205,849.9264782566619,162.7594060488249,0,4,0,5,55,45089.276540066276
599.2183223095304,962.5423494570543,367.64306922576696,0,4,0,6,61,36552.31766088136
843.3390776950146,747.7096892162998,189.7501072583055,0,5,1,10,39,32890.22403010557
668.3129133247186,954.8479793272298,322.9102952201625,1,6,0,11,76,50791.78141267861
805.9649258915176,203.5068046779965,146.82226239472502,0,4,1,3,39,31432.632109769187
638.706693895984,441.21521391490876,392.3838175413427,0,5,1,7,46,29380.507919215266
472.7269613940996,975.1851530405377,253.77096212694445,0,6,0,8,59,27890.890722251876
962.1512739335238,293.6717633795612,313.9287918189956,0,1,0,5,60,57729.07643601143
587.0024423909603,169.02451956582297,120.73448859706069,0,2,0,5,55,32285.134331502813
644.5805666864845,886.0001293446712,371.09603803260626,0,0,0,12,53,34162.77003438368
298.4388754732743,933.8410171997292,787.4432082211773,0,1,1,4,59,17607.893652923183
663.0857104845488,254.2787403717996,296.62478516089277,1,3,1,10,80,53046.85683876391
614.4468845346495,952.8894426105426,707.3219561318263,0,3,0,5,46,28264.556688593875
266.35455815232245,783.6354735531413,682.3993562177639,0,3,1,12,50,13317.727907616123
153.62838761782933,615.2835100487497,764.043813722908,0,5,1,10,80,12290.271009426346
643.923387743294,928.5526947091988,642.5821342003209,1,5,1,11,81,52157.79440720681
787.3230424152885,513.4417418121554,544.6976202941112,0,6,0,8,47,37004.18299351856
571.0612338298074,285.9338957856312,692.4383331705932,0,2,1,5,52,29695.184159149983
304.0953627876811,377.7012033767198,106.73351049301223,0,3,1,9,58,17637.531041685503
699.8697790237314,600.2156584762479,397.12299289910584,0,5,1,12,42,29394.53071899672
172.095153948642,626.6441005999075,791.9421789612942,1,6,0,1,83,14283.897777737287
497.65033432175915,903.636634705646,627.2001134710492,0,5,1,7,60,29859.02005930555
247.03008255857816,889.2662508888578,771.5565335279173,0,4,1,5,78,19268.346439569097
266.013145953895,677.1802227766207,634.7257671001094,0,5,1,4,65,17290.854487003173
282.0645542423833,878.5933381991312,706.1614755816081,0,3,1,3,71,20026.583351209214
448.0363513395801,283.6911928766077,579.8972242273933,0,1,1,12,58,25986.108377695648
146.03518505835785,140.5651723642273,620.3765033129298,0,3,1,10,62,9054.181473618188
458.01409683618834,972.3701608610471,442.38350737962554,0,6,1,7,60,27480.8458101713
560.5367024032307,166.31003870039729,743.1782756105997,0,6,0,12,67,37555.95906101646
534.9648564696927,339.15531404143724,668.7791829675213,0,6,0,2,53,28353.13739289371
444.5056903627365,792.2721391206284,682.9137242492242,0,4,0,5,63,28003.8584928524
855.2319472636773,503.5424170035822,554.7568257222892,0,3,0,2,54,46182.52515223857
230.7940231784537,975.0771096146639,278.43496031543674,0,0,0,7,65,15001.61150659949
555.1270694032366,390.95959260889225,76.7223465426045,0,4,0,6,67,37193.51365001685
155.83727526089888,101.99006013605289,751.7413470571584,0,2,1,10,67,10441.097442480224
